GPRD,2019,08,04,13,51,45.00, 49905,08,00,08,00,-2197951.774, 5180842.272, 2991559.245, 28.15349469, 112.98889196,   96.2254, 2.665,019,-2197966.966, 5180856.496, 2991565.999,    -3.023,     8.430,    19.964,10,09,05
GPRD,2019,08,04,13,51,46.00, 49906,08,00,08,00,-2197951.751, 5180842.451, 2991559.230, 28.15349390, 112.98889104,   96.3559, 2.665,019,-2197966.990, 5180856.563, 2991566.001,    -2.968,     8.517,    19.897,09,09,05
GPRD,2019,08,04,13,51,47.00, 49907,08,00,08,00,-2197951.593, 5180842.436, 2991559.152, 28.15349360, 112.98888961,   96.2528, 2.665,019,-2197966.824, 5180856.253, 2991565.855,    -2.898,     8.625,    19.621,10,09,05
GPRD,2019,08,04,13,51,48.00, 49908,08,00,08,00,-2197951.774, 5180842.388, 2991559.097, 28.15349305, 112.98889150,   96.2502, 2.665,019,-2197966.908, 5180856.350, 2991565.994,    -2.772,     8.480,    19.798,10,09,05
GPRD,2019,08,04,13,51,49.00, 49909,08,00,08,00,-2197952.188, 5180843.140, 2991559.349, 28.15349142, 112.98889239,   97.1215, 2.665,019,-2197967.075, 5180856.664, 2991566.138,    -2.631,     8.423,    19.307,10,09,05
GPRD,2019,08,04,13,51,50.00, 49910,08,00,08,00,-2197951.720, 5180841.623, 2991559.082, 28.15349602, 112.98889403,   95.6033, 2.665,019,-2197966.850, 5180855.733, 2991565.916,    -2.891,     8.418,    19.888,10,09,05
GPRD,2019,08,04,13,51,51.00, 49911,08,00,08,00,-2197951.594, 5180842.002, 2991559.434, 28.15349755, 112.98889135,   96.0333, 2.665,019,-2197966.925, 5180856.052, 2991565.936,    -3.195,     8.626,    19.751,10,09,05
GPRD,2019,08,04,13,51,52.00, 49912,08,00,08,00,-2197951.067, 5180841.728, 2991559.356, 28.15349887, 112.98888750,   95.5929, 2.665,019,-2197966.642, 5180856.078, 2991566.075,    -3.179,     8.733,    20.181,10,09,05
GPRD,2019,08,04,13,51,53.00, 49913,08,00,08,00,-2197951.043, 5180841.769, 2991559.223, 28.15349770, 112.98888711,   95.5556, 2.665,019,-2197966.574, 5180855.939, 2991565.955,    -3.081,     8.763,    20.025,10,09,05
GPRD,2019,08,04,13,51,54.00, 49914,08,00,08,00,-2197951.658, 5180842.265, 2991559.666, 28.15349825, 112.98889090,   96.3786, 2.665,019,-2197966.909, 5180856.252, 2991566.260,    -3.072,     8.578,    19.716,10,09,05
GPRD,2019,08,04,13,51,55.00, 49915,08,00,08,00,-2197951.744, 5180842.110, 2991559.399, 28.15349659, 112.98889232,   96.1568, 2.665,019,-2197966.921, 5180855.970, 2991565.956,    -3.036,     8.558,    19.569,10,09,05
GPRD,2019,08,04,13,51,56.00, 49916,08,00,08,00,-2197951.336, 5180842.075, 2991559.198, 28.15349581, 112.98888864,   95.8929, 2.665,019,-2197966.795, 5180856.049, 2991565.857,    -3.047,     8.773,    19.807,10,09,05
GPRD,2019,08,04,13,51,57.00, 49917,08,00,08,00,-2197951.879, 5180842.687, 2991559.485, 28.15349479, 112.98889130,   96.7121, 2.665,019,-2197966.995, 5180856.585, 2991566.243,    -2.864,     8.487,    19.674,10,09,05
GPRD,2019,08,04,13,51,58.00, 49918,08,00,08,00,-2197951.427, 5180841.828, 2991559.217, 28.15349677, 112.98889048,   95.7330, 2.664,019,-2197966.813, 5180856.195, 2991566.046,    -3.054,     8.552,    20.181,10,09,05
GPRD,2019,08,04,13,51,59.00, 49919,08,00,08,00,-2197951.672, 5180842.111, 2991559.177, 28.15349494, 112.98889165,   96.0278, 2.664,019,-2197966.959, 5180856.226, 2991566.031,    -2.905,     8.561,    19.955,10,09,05
GPRD,2019,08,04,13,52,00.00, 49920,08,00,08,00,-2197951.804, 5180842.331, 2991559.481, 28.15349628, 112.98889201,   96.3950, 2.664,019,-2197967.033, 5180856.460, 2991566.071,    -3.133,     8.500,    19.822,10,09,05
GPRD,2019,08,04,13,52,01.00, 49921,08,00,08,00,-2197951.569, 5180842.389, 2991559.511, 28.15349668, 112.98888958,   96.3753, 2.664,019,-2197966.967, 5180856.435, 2991566.264,    -2.984,     8.689,    19.889,10,09,05
GPRD,2019,08,04,13,52,02.00, 49922,08,00,08,00,-2197951.489, 5180842.204, 2991559.204, 28.15349510, 112.98888956,   96.0532, 2.664,019,-2197966.798, 5180856.129, 2991565.931,    -2.938,     8.655,    19.748,10,09,05
GPRD,2019,08,04,13,52,03.00, 49923,08,00,08,00,-2197951.747, 5180842.180, 2991559.151, 28.15349434, 112.98889207,   96.0974, 2.664,019,-2197967.027, 5180856.170, 2991565.915,    -2.929,     8.603,    19.808,10,09,05
GPRD,2019,08,04,13,52,04.00, 49924,08,00,08,00,-2197952.069, 5180842.557, 2991559.714, 28.15349681, 112.98889359,   96.7795, 2.664,019,-2197967.110, 5180856.309, 2991566.254,    -2.979,     8.475,    19.428,10,09,05
GPRD,2019,08,04,13,52,05.00, 49925,08,00,08,00,-2197951.660, 5180841.951, 2991558.663, 28.15349150, 112.98889217,   95.6511, 2.664,019,-2197966.942, 5180856.266, 2991565.640,    -2.883,     8.477,    20.173,10,09,05
GPRD,2019,08,04,13,52,06.00, 49926,08,00,08,00,-2197951.841, 5180842.174, 2991559.151, 28.15349421, 112.98889298,   96.1248, 2.664,019,-2197967.080, 5180856.263, 2991565.911,    -2.967,     8.526,    19.872,10,09,05
GPRD,2019,08,04,13,52,07.00, 49927,08,00,08,00,-2197951.786, 5180841.923, 2991558.937, 28.15349358, 112.98889346,   95.8015, 2.664,019,-2197967.071, 5180856.131, 2991565.727,    -3.001,     8.523,    19.999,10,09,05
GPRD,2019,08,04,13,52,08.00, 49928,08,00,08,00,-2197951.467, 5180841.800, 2991559.085, 28.15349578, 112.98889096,   95.6612, 2.664,019,-2197966.923, 5180855.949, 2991565.809,    -3.066,     8.703,    19.980,10,09,05
GPRD,2019,08,04,13,52,09.00, 49929,08,00,08,00,-2197952.096, 5180842.323, 2991559.405, 28.15349522, 112.98889478,   96.4536, 2.664,019,-2197967.204, 5180856.213, 2991565.996,    -3.006,     8.483,    19.586,10,09,05
GPRD,2019,08,04,13,52,10.00, 49930,08,00,08,00,-2197951.733, 5180842.149, 2991558.836, 28.15349198, 112.98889207,   95.9188, 2.664,019,-2197966.953, 5180856.128, 2991565.836,    -2.706,     8.551,    19.890,10,09,05
GPRD,2019,08,04,13,52,11.00, 49931,08,00,08,00,-2197951.617, 5180841.516, 2991559.034, 28.15349623, 112.98889350,   95.4581, 2.664,019,-2197966.900, 5180855.766, 2991565.982,    -2.880,     8.504,    20.108,10,09,05
GPRD,2019,08,04,13,52,12.00, 49932,08,00,08,00,-2197952.457, 5180843.020, 2991559.378, 28.15349167, 112.98889539,   97.1310, 2.664,019,-2197967.312, 5180856.526, 2991565.970,    -2.792,     8.400,    19.188,10,09,05
GPRD,2019,08,04,13,52,13.00, 49933,08,00,08,00,-2197952.505, 5180843.624, 2991559.601, 28.15349100, 112.98889344,   97.7430, 2.664,019,-2197967.307, 5180856.954, 2991566.140,    -2.753,     8.420,    19.001,09,09,05
GPRD,2019,08,04,13,52,14.00, 49934,08,00,08,00,-2197951.764, 5180841.459, 2991559.338, 28.15349862, 112.98889510,   95.6061, 2.664,019,-2197966.983, 5180855.853, 2991565.992,    -3.189,     8.389,    20.064,10,09,05
GPRD,2019,08,04,13,52,15.00, 49935,08,00,08,00,-2197951.873, 5180842.387, 2991559.655, 28.15349733, 112.98889243,   96.5460, 2.664,019,-2197967.105, 5180856.405, 2991566.197,    -3.128,     8.548,    19.710,10,09,05
GPRD,2019,08,04,13,52,16.00, 49936,08,00,08,00,-2197952.458, 5180843.242, 2991559.854, 28.15349459, 112.98889451,   97.5363, 2.664,019,-2197967.404, 5180856.845, 2991566.393,    -2.898,     8.447,    19.273,10,09,05
GPRD,2019,08,04,13,52,17.00, 49937,08,00,08,00,-2197951.738, 5180842.430, 2991559.369, 28.15349511, 112.98889100,   96.4001, 2.664,019,-2197967.039, 5180856.471, 2991566.082,    -2.999,     8.601,    19.833,10,09,05
GPRD,2019,08,04,13,52,18.00, 49938,08,00,08,00,-2197951.324, 5180841.774, 2991559.008, 28.15349550, 112.98888973,   95.5544, 2.664,019,-2197966.740, 5180856.096, 2991565.900,    -2.985,     8.597,    20.186,10,09,05
GPRD,2019,08,04,13,52,19.00, 49939,08,00,08,00,-2197951.922, 5180841.985, 2991559.133, 28.15349467, 112.98889449,   95.9903, 2.664,019,-2197966.995, 5180855.936, 2991565.812,    -2.949,     8.427,    19.666,10,09,05
GPRD,2019,08,04,13,52,20.00, 49940,08,00,08,00,-2197952.026, 5180842.809, 2991559.329, 28.15349283, 112.98889219,   96.7885, 2.663,019,-2197966.983, 5180856.447, 2991565.975,    -2.821,     8.442,    19.355,10,09,05
GPRD,2019,08,04,13,52,21.00, 49941,08,00,08,00,-2197951.937, 5180842.443, 2991559.333, 28.15349445, 112.98889281,   96.4622, 2.663,019,-2197967.090, 5180856.395, 2991566.022,    -2.955,     8.500,    19.698,10,09,05
GPRD,2019,08,04,13,52,22.00, 49942,08,00,08,00,-2197952.486, 5180842.811, 2991559.546, 28.15349378, 112.98889650,   97.0505, 2.663,019,-2197967.419, 5180856.643, 2991566.191,    -2.901,     8.345,    19.504,10,09,05
GPRD,2019,08,04,13,52,23.00, 49943,08,00,08,00,-2197952.544, 5180842.770, 2991559.367, 28.15349243, 112.98889720,   96.9526, 2.663,019,-2197967.274, 5180856.346, 2991566.003,    -2.760,     8.258,    19.222,10,09,05
GPRD,2019,08,04,13,52,24.00, 49944,08,00,08,00,-2197952.034, 5180842.176, 2991559.579, 28.15349729, 112.98889478,   96.3947, 2.663,019,-2197967.125, 5180856.172, 2991566.148,    -3.069,     8.426,    19.656,10,09,05
GPRD,2019,08,04,13,52,25.00, 49945,08,00,08,00,-2197951.885, 5180842.256, 2991559.206, 28.15349425, 112.98889306,   96.2328, 2.663,019,-2197967.008, 5180856.128, 2991565.937,    -2.878,     8.505,    19.643,10,09,05
GPRD,2019,08,04,13,52,26.00, 49946,08,00,08,00,-2197951.925, 5180842.340, 2991559.500, 28.15349620, 112.98889311,   96.4531, 2.663,019,-2197967.021, 5180856.199, 2991566.245,    -2.854,     8.484,    19.629,10,09,05
GPRD,2019,08,04,13,52,27.00, 49947,08,00,08,00,-2197952.249, 5180842.441, 2991559.621, 28.15349623, 112.98889574,   96.7040, 2.663,019,-2197967.251, 5180856.226, 2991566.078,    -3.059,     8.427,    19.401,10,09,05
GPRD,2019,08,04,13,52,28.00, 49948,08,00,08,00,-2197952.148, 5180842.811, 2991559.701, 28.15349558, 112.98889332,   97.0074, 2.663,019,-2197967.256, 5180856.496, 2991566.225,    -2.976,     8.564,    19.388,10,09,05
GPRD,2019,08,04,13,52,29.00, 49949,08,00,08,00,-2197952.225, 5180842.951, 2991559.620, 28.15349426, 112.98889349,   97.1087, 2.663,019,-2197967.404, 5180856.637, 2991566.195,    -2.945,     8.628,    19.437,10,09,05
GPRD,2019,08,04,13,52,30.00, 49950,08,00,08,00,-2197952.122, 5180842.492, 2991559.344, 28.15349403, 112.98889435,   96.5708, 2.663,019,-2197967.376, 5180856.447, 2991566.029,    -2.978,     8.592,    19.734,10,09,05
GPRD,2019,08,04,13,52,31.00, 49951,08,00,08,00,-2197951.840, 5180842.014, 2991559.281, 28.15349587, 112.98889360,   96.0560, 2.663,019,-2197967.251, 5180856.085, 2991565.898,    -3.117,     8.692,    19.849,10,09,05
GPRD,2019,08,04,13,52,32.00, 49952,08,00,08,00,-2197952.146, 5180842.096, 2991559.454, 28.15349641, 112.98889615,   96.3098, 2.663,019,-2197967.432, 5180856.287, 2991566.142,    -3.084,     8.529,    19.937,10,09,05
GPRD,2019,08,04,13,52,33.00, 49953,08,00,08,00,-2197951.904, 5180841.912, 2991559.231, 28.15349577, 112.98889461,   95.9715, 2.663,019,-2197967.230, 5180856.088, 2991565.951,    -3.057,     8.572,    19.955,10,09,05
GPRD,2019,08,04,13,52,34.00, 49954,08,00,08,00,-2197951.490, 5180841.546, 2991559.296, 28.15349840, 112.98889218,   95.5627, 2.663,019,-2197967.057, 5180855.923, 2991566.081,    -3.131,     8.716,    20.231,10,09,05
GPRD,2019,08,04,13,52,35.00, 49955,08,00,08,00,-2197952.012, 5180842.256, 2991559.087, 28.15349309, 112.98889425,   96.2200, 2.663,019,-2197967.221, 5180856.264, 2991565.888,    -2.891,     8.531,    19.817,10,09,05
GPRD,2019,08,04,13,52,36.00, 49956,08,00,08,00,-2197951.887, 5180841.987, 2991559.468, 28.15349739, 112.98889416,   96.1384, 2.663,019,-2197967.151, 5180856.073, 2991566.039,    -3.137,     8.550,    19.790,10,09,05
GPRD,2019,08,04,13,52,37.00, 49957,08,00,08,00,-2197951.415, 5180841.070, 2991559.607, 28.15350287, 112.98889337,   95.2972, 2.663,019,-2197966.993, 5180855.900, 2991566.183,    -3.514,     8.549,    20.504,10,09,05
GPRD,2019,08,04,13,52,38.00, 49958,08,00,08,00,-2197951.880, 5180841.723, 2991559.371, 28.15349766, 112.98889514,   95.8762, 2.663,019,-2197967.094, 5180856.046, 2991566.021,    -3.161,     8.411,    20.002,10,09,05
GPRD,2019,08,04,13,52,39.00, 49959,08,00,08,00,-2197951.385, 5180841.681, 2991559.207, 28.15349735, 112.98889067,   95.5939, 2.663,019,-2197967.044, 5180856.213, 2991566.082,    -3.136,     8.740,    20.431,10,09,05
GPRD,2019,08,04,13,52,40.00, 49960,08,00,08,00,-2197951.754, 5180841.673, 2991559.385, 28.15349818, 112.98889415,   95.7989, 2.662,019,-2197967.181, 5180856.132, 2991566.091,    -3.211,     8.555,    20.212,10,09,05
GPRD,2019,08,04,13,52,41.00, 49961,08,00,08,00,-2197952.169, 5180842.652, 2991559.478, 28.15349439, 112.98889415,   96.7796, 2.662,019,-2197967.298, 5180856.561, 2991566.116,    -2.977,     8.496,    19.632,10,09,05
GPRD,2019,08,04,13,52,42.00, 49962,08,00,08,00,-2197951.684, 5180842.241, 2991559.487, 28.15349688, 112.98889124,   96.2833, 2.662,019,-2197967.042, 5180856.265, 2991566.161,    -3.037,     8.660,    19.821,10,09,05
GPRD,2019,08,04,13,52,43.00, 49963,08,00,08,00,-2197951.719, 5180842.382, 2991559.519, 28.15349652, 112.98889101,   96.4251, 2.662,019,-2197967.143, 5180856.362, 2991566.018,    -3.185,     8.739,    19.725,10,09,05
GPRD,2019,08,04,13,52,44.00, 49964,08,00,08,00,-2197952.478, 5180842.603, 2991559.379, 28.15349328, 112.98889724,   96.7997, 2.662,019,-2197967.399, 5180856.398, 2991566.142,    -2.779,     8.348,    19.526,10,09,05
GPRD,2019,08,04,13,52,45.00, 49965,08,00,08,00,-2197952.488, 5180842.766, 2991559.546, 28.15349396, 112.98889669,   97.0147, 2.662,019,-2197967.319, 5180856.396, 2991566.161,    -2.821,     8.330,    19.291,10,09,05
GPRD,2019,08,04,13,52,46.00, 49966,08,00,08,00,-2197952.103, 5180842.389, 2991559.348, 28.15349449, 112.98889458,   96.4825, 2.662,019,-2197967.247, 5180856.422, 2991566.034,    -2.990,     8.461,    19.760,10,09,05
GPRD,2019,08,04,13,52,47.00, 49967,08,00,08,00,-2197951.748, 5180841.592, 2991559.149, 28.15349663, 112.98889442,   95.6197, 2.662,019,-2197967.066, 5180855.778, 2991565.977,    -2.965,     8.561,    20.010,10,09,05
GPRD,2019,08,04,13,52,48.00, 49968,08,00,08,00,-2197952.325, 5180842.858, 2991559.432, 28.15349296, 112.98889479,   96.9791, 2.662,019,-2197967.260, 5180856.469, 2991565.962,    -2.907,     8.433,    19.272,10,09,05
GPRD,2019,08,04,13,52,49.00, 49969,08,00,08,00,-2197952.133, 5180842.793, 2991559.046, 28.15349046, 112.98889326,   96.6782, 2.662,019,-2197967.157, 5180856.604, 2991566.000,    -2.636,     8.436,    19.664,10,09,05
GPRD,2019,08,04,13,52,50.00, 49970,08,00,08,00,-2197952.265, 5180843.065, 2991559.829, 28.15349541, 112.98889341,   97.3137, 2.662,019,-2197967.210, 5180856.722, 2991566.427,    -2.869,     8.424,    19.345,10,09,05
GPRD,2019,08,04,13,52,51.00, 49971,08,00,08,00,-2197952.036, 5180842.493, 2991559.637, 28.15349650, 112.98889354,   96.6799, 2.662,019,-2197967.151, 5180856.398, 2991566.285,    -2.963,     8.484,    19.628,10,09,05
GPRD,2019,08,04,13,52,52.00, 49972,08,00,08,00,-2197951.231, 5180841.694, 2991558.883, 28.15349497, 112.98888917,   95.3989, 2.662,019,-2197966.721, 5180855.873, 2991565.719,    -2.985,     8.721,    20.068,10,09,05
GPRD,2019,08,04,13,52,53.00, 49973,08,00,08,00,-2197951.991, 5180842.578, 2991559.328, 28.15349378, 112.98889278,   96.5882, 2.662,019,-2197966.964, 5180856.182, 2991566.064,    -2.729,     8.471,    19.375,10,09,05
GPRD,2019,08,04,13,52,54.00, 49974,08,00,08,00,-2197952.079, 5180842.274, 2991559.143, 28.15349336, 112.98889481,   96.2838, 2.662,019,-2197967.128, 5180856.059, 2991565.988,    -2.726,     8.470,    19.601,10,09,05
GPRD,2019,08,04,13,52,55.00, 49975,08,00,08,00,-2197952.559, 5180842.538, 2991559.201, 28.15349199, 112.98889826,   96.6910, 2.662,019,-2197967.309, 5180856.121, 2991566.007,    -2.618,     8.274,    19.315,10,09,05
GPRD,2019,08,04,13,52,56.00, 49976,08,00,08,00,-2197952.175, 5180842.501, 2991559.216, 28.15349289, 112.98889480,   96.5361, 2.662,019,-2197967.013, 5180856.151, 2991565.869,    -2.798,     8.329,    19.328,10,09,05
GPRD,2019,08,04,13,52,57.00, 49977,08,00,08,00,-2197951.646, 5180842.173, 2991559.137, 28.15349443, 112.98889115,   96.0501, 2.662,019,-2197966.866, 5180856.054, 2991565.888,    -2.881,     8.590,    19.693,09,09,05
GPRD,2019,08,04,13,52,58.00, 49978,08,00,08,00,-2197951.543, 5180842.075, 2991559.080, 28.15349453, 112.98889057,   95.9085, 2.662,019,-2197966.820, 5180856.063, 2991565.841,    -2.930,     8.601,    19.804,09,09,05
GPRD,2019,08,04,13,52,59.00, 49979,08,00,08,00,-2197952.185, 5180842.425, 2991558.938, 28.15349096, 112.98889520,   96.3468, 2.662,019,-2197967.146, 5180856.127, 2991565.780,    -2.676,     8.422,    19.501,10,09,05
GPRD,2019,08,04,13,53,00.00, 49980,08,00,08,00,-2197951.978, 5180842.113, 2991559.392, 28.15349614, 112.98889450,   96.2362, 2.661,019,-2197967.103, 5180856.206, 2991566.155,    -2.945,     8.420,    19.838,10,09,05
GPRD,2019,08,04,13,53,01.00, 49981,08,00,08,00,-2197952.027, 5180842.290, 2991558.913, 28.15349155, 112.98889426,   96.1713, 2.661,019,-2197967.091, 5180856.292, 2991565.964,    -2.641,     8.400,    19.878,10,09,05
GPRD,2019,08,04,13,53,02.00, 49982,08,00,08,00,-2197951.965, 5180842.226, 2991559.046, 28.15349296, 112.98889394,   96.1600, 2.661,019,-2197966.978, 5180856.110, 2991566.021,    -2.647,     8.398,    19.730,10,09,05
GPRD,2019,08,04,13,53,03.00, 49983,08,00,08,00,-2197951.970, 5180842.370, 2991559.257, 28.15349407, 112.98889341,   96.3781, 2.661,019,-2197967.049, 5180856.211, 2991566.037,    -2.812,     8.476,    19.626,10,09,05
GPRD,2019,08,04,13,53,04.00, 49984,08,00,08,00,-2197951.725, 5180842.485, 2991559.188, 28.15349348, 112.98889066,   96.3548, 2.661,019,-2197967.063, 5180856.511, 2991566.207,    -2.730,     8.642,    19.978,10,09,05
GPRD,2019,08,04,13,53,05.00, 49985,08,00,08,00,-2197952.485, 5180843.353, 2991559.522, 28.15349147, 112.98889432,   97.4791, 2.661,019,-2197967.175, 5180856.584, 2991566.239,    -2.532,     8.356,    18.966,10,09,05
GPRD,2019,08,04,13,53,06.00, 49986,08,00,08,00,-2197952.289, 5180842.768, 2991559.034, 28.15349020, 112.98889482,   96.7064, 2.661,019,-2197967.193, 5180856.453, 2991565.944,    -2.598,     8.375,    19.500,10,09,05
GPRD,2019,08,04,13,53,07.00, 49987,08,00,08,00,-2197952.349, 5180842.717, 2991559.209, 28.15349170, 112.98889558,   96.7675, 2.661,019,-2197967.264, 5180856.507, 2991566.062,    -2.696,     8.345,    19.563,10,09,05
GPRD,2019,08,04,13,53,08.00, 49988,08,00,08,00,-2197952.226, 5180842.639, 2991559.122, 28.15349152, 112.98889473,   96.6206, 2.661,019,-2197967.168, 5180856.435, 2991565.920,    -2.753,     8.367,    19.551,10,09,05
GPRD,2019,08,04,13,53,09.00, 49989,08,00,08,00,-2197951.839, 5180841.707, 2991559.040, 28.15349516, 112.98889482,   95.6928, 2.661,019,-2197967.000, 5180855.816, 2991565.941,    -2.838,     8.447,    19.929,10,09,05
GPRD,2019,08,04,13,53,10.00, 49990,08,00,08,00,-2197952.380, 5180842.302, 2991559.520, 28.15349575, 112.98889752,   96.5881, 2.661,019,-2197967.240, 5180856.278, 2991566.140,    -2.973,     8.221,    19.585,10,09,05
GPRD,2019,08,04,13,53,11.00, 49991,08,00,08,00,-2197952.173, 5180842.529, 2991559.785, 28.15349731, 112.98889468,   96.8270, 2.661,019,-2197967.159, 5180856.292, 2991566.272,    -3.020,     8.420,    19.391,10,09,05
GPRD,2019,08,04,13,53,12.00, 49992,08,00,08,00,-2197952.066, 5180842.147, 2991559.696, 28.15349827, 112.98889520,   96.4381, 2.661,019,-2197967.068, 5180856.128, 2991566.214,    -3.090,     8.350,    19.589,10,09,05
GPRD,2019,08,04,13,53,13.00, 49993,08,00,08,00,-2197951.110, 5180841.774, 2991558.925, 28.15349520, 112.98888772,   95.4417, 2.661,019,-2197966.690, 5180856.232, 2991565.816,    -3.076,     8.696,    20.352,10,09,05
GPRD,2019,08,04,13,53,14.00, 49994,08,00,08,00,-2197952.252, 5180842.932, 2991559.167, 28.15349068, 112.98889381,   96.8893, 2.661,019,-2197967.085, 5180856.615, 2991565.960,    -2.687,     8.311,    19.419,10,09,05
GPRD,2019,08,04,13,53,15.00, 49995,08,00,08,00,-2197951.841, 5180842.346, 2991559.220, 28.15349408, 112.98889230,   96.2966, 2.661,019,-2197966.891, 5180856.232, 2991565.918,    -2.899,     8.431,    19.614,10,09,05
GPRD,2019,08,04,13,53,16.00, 49996,08,00,08,00,-2197952.026, 5180842.201, 2991559.247, 28.15349456, 112.98889460,   96.2559, 2.661,019,-2197967.152, 5180856.235, 2991565.987,    -2.940,     8.444,    19.780,10,09,05
GPRD,2019,08,04,13,53,17.00, 49997,08,00,08,00,-2197952.229, 5180842.907, 2991559.633, 28.15349453, 112.98889370,   97.0808, 2.661,019,-2197967.200, 5180856.607, 2991566.207,    -2.914,     8.431,    19.377,10,09,05
GPRD,2019,08,04,13,53,18.00, 49998,08,00,08,00,-2197951.833, 5180842.659, 2991559.008, 28.15349118, 112.98889098,   96.4485, 2.661,019,-2197966.988, 5180856.521, 2991566.057,    -2.598,     8.537,    19.796,10,09,05
GPRD,2019,08,04,13,53,19.00, 49999,08,00,08,00,-2197952.052, 5180842.341, 2991558.822, 28.15349059, 112.98889429,   96.1779, 2.661,019,-2197967.132, 5180856.199, 2991565.926,    -2.535,     8.470,    19.792,10,09,05
GPRD,2019,08,04,13,53,20.00, 50000,08,00,08,00,-2197951.703, 5180842.455, 2991558.815, 28.15349067, 112.98889057,   96.1469, 2.660,019,-2197966.845, 5180856.146, 2991565.845,    -2.539,     8.592,    19.643,09,09,05
GPRD,2019,08,04,13,53,21.00, 50001,08,00,08,00,-2197952.350, 5180842.824, 2991559.470, 28.15349336, 112.98889517,   96.9784, 2.660,019,-2197967.056, 5180856.208, 2991566.141,    -2.642,     8.311,    19.074,10,09,05
GPRD,2019,08,04,13,53,22.00, 50002,08,00,08,00,-2197951.931, 5180842.697, 2991559.086, 28.15349149, 112.98889174,   96.5494, 2.660,019,-2197966.949, 5180856.341, 2991565.913,    -2.675,     8.497,    19.467,10,09,05
GPRD,2019,08,04,13,53,23.00, 50003,08,00,08,00,-2197951.986, 5180842.130, 2991559.082, 28.15349359, 112.98889451,   96.1070, 2.660,019,-2197966.959, 5180855.916, 2991565.927,    -2.713,     8.400,    19.575,10,09,05
GPRD,2019,08,04,13,53,24.00, 50004,08,00,08,00,-2197951.897, 5180843.125, 2991559.356, 28.15349202, 112.98888972,   97.0128, 2.660,019,-2197966.837, 5180856.606, 2991566.072,    -2.688,     8.489,    19.256,10,09,05
GPRD,2019,08,04,13,53,25.00, 50005,08,00,08,00,-2197952.291, 5180843.330, 2991559.767, 28.15349383, 112.98889260,   97.5084, 2.660,019,-2197967.028, 5180856.810, 2991566.388,    -2.733,     8.302,    19.140,09,09,05
GPRD,2019,08,04,13,53,26.00, 50006,08,00,08,00,-2197952.508, 5180843.283, 2991559.568, 28.15349207, 112.98889482,   97.4518, 2.660,019,-2197967.136, 5180856.557, 2991566.217,    -2.599,     8.282,    18.948,10,09,05
GPRD,2019,08,04,13,53,27.00, 50007,08,00,08,00,-2197952.297, 5180843.020, 2991559.235, 28.15349080, 112.98889389,   97.0083, 2.660,019,-2197966.939, 5180856.219, 2991565.968,    -2.495,     8.325,    18.932,10,09,05
GPRD,2019,08,04,13,53,28.00, 50008,08,00,08,00,-2197952.213, 5180842.712, 2991559.357, 28.15349312, 112.98889432,   96.7867, 2.660,019,-2197967.027, 5180856.355, 2991566.090,    -2.720,     8.309,    19.352,10,09,05
GPRD,2019,08,04,13,53,29.00, 50009,08,00,08,00,-2197952.336, 5180842.697, 2991559.120, 28.15349109, 112.98889553,   96.7053, 2.660,019,-2197966.955, 5180856.167, 2991565.781,    -2.672,     8.198,    19.110,10,09,05
GPRD,2019,08,04,13,53,30.00, 50010,08,00,08,00,-2197952.760, 5180842.980, 2991559.347, 28.15349109, 112.98889839,   97.1878, 2.660,019,-2197967.205, 5180856.305, 2991566.092,    -2.503,     8.094,    18.972,10,09,05
GPRD,2019,08,04,13,53,31.00, 50011,08,00,08,00,-2197952.399, 5180842.714, 2991559.316, 28.15349248, 112.98889606,   96.8329, 2.660,019,-2197967.101, 5180856.177, 2991566.098,    -2.577,     8.276,    19.190,10,09,05
GPRD,2019,08,04,13,53,32.00, 50012,08,00,08,00,-2197951.997, 5180842.177, 2991559.095, 28.15349349, 112.98889443,   96.1549, 2.660,019,-2197966.885, 5180855.888, 2991565.894,    -2.704,     8.351,    19.463,10,09,05
GPRD,2019,08,04,13,53,33.00, 50013,08,00,08,00,-2197951.746, 5180842.164, 2991558.858, 28.15349207, 112.98889213,   95.9458, 2.660,019,-2197966.710, 5180855.862, 2991565.744,    -2.636,     8.426,    19.520,10,09,05
GPRD,2019,08,04,13,53,34.00, 50014,08,00,08,00,-2197951.789, 5180842.221, 2991559.321, 28.15349546, 112.98889231,   96.2249, 2.660,019,-2197966.751, 5180855.930, 2991566.110,    -2.725,     8.420,    19.483,10,09,05
GPRD,2019,08,04,13,53,35.00, 50015,08,00,08,00,-2197951.935, 5180842.512, 2991559.368, 28.15349446, 112.98889252,   96.5337, 2.660,019,-2197966.919, 5180856.032, 2991566.114,    -2.686,     8.513,    19.316,10,09,05
GPRD,2019,08,04,13,53,36.00, 50016,08,00,08,00,-2197952.440, 5180842.964, 2991559.848, 28.15349566, 112.98889545,   97.3009, 2.660,019,-2197967.148, 5180856.095, 2991566.209,    -2.805,     8.411,    18.724,10,09,05
GPRD,2019,08,04,13,53,37.00, 50017,08,00,08,00,-2197952.785, 5180843.027, 2991559.389, 28.15349119, 112.98889844,   97.2550, 2.660,019,-2197967.241, 5180856.235, 2991566.042,    -2.535,     8.149,    18.837,10,09,05
