GPRD,2019,08,04,08,48,29.00, 31709,05,00,05,00,-2197952.742, 5180921.301, 2991538.537, 28.15301859, 112.98858681,  150.9336,10.821,019,-2197964.849, 5180845.021, 2991571.797,    60.226,    40.936,   -42.052,09,05,05
GPRD,2019,08,04,08,48,30.00, 31710,05,00,05,00,-2197950.998, 5180841.654, 2991559.271, 28.15349860, 112.98888714,   95.4687,10.819,019,-2197964.403, 5180845.138, 2991571.979,     7.221,    10.980,    13.440,09,05,05
GPRD,2019,08,04,08,48,31.00, 31711,05,00,05,00,-2197951.670, 5180840.555, 2991558.892, 28.15349878, 112.98889781,   94.6296,10.817,019,-2197964.950, 5180845.400, 2991571.901,     6.918,    10.333,    14.643,10,05,05
GPRD,2019,08,04,08,48,32.00, 31712,05,00,05,00,-2197951.831, 5180841.923, 2991559.312, 28.15349649, 112.98889388,   95.9939,10.816,019,-2197964.917, 5180845.183, 2991571.771,     7.157,    10.773,    13.031,10,05,05
GPRD,2019,08,04,08,48,33.00, 31713,05,00,05,00,-2197951.408, 5180840.182, 2991558.642, 28.15349868, 112.98889684,   94.1190,10.814,019,-2197964.668, 5180845.366, 2991572.004,     7.086,    10.182,    15.078,10,05,05
GPRD,2019,08,04,08,48,34.00, 31714,05,00,05,00,-2197951.104, 5180840.525, 2991558.971, 28.15350046, 112.98889263,   94.4479,10.812,019,-2197964.638, 5180845.581, 2991572.272,     7.038,    10.484,    15.039,10,05,05
GPRD,2019,08,04,08,48,35.00, 31715,05,00,05,00,-2197951.404, 5180838.249, 2991558.029, 28.15350139, 112.98890449,   92.2593,10.810,019,-2197964.883, 5180845.532, 2991572.359,     6.988,     9.565,    17.314,10,05,05
GPRD,2019,08,04,08,48,36.00, 31716,05,00,05,00,-2197951.748, 5180841.584, 2991559.633, 28.15350051, 112.98889445,   95.8415,10.808,019,-2197964.838, 5180845.419, 2991572.045,     6.865,    10.553,    13.477,10,05,05
GPRD,2019,08,04,08,48,37.00, 31717,05,00,05,00,-2197951.362, 5180839.526, 2991558.869, 28.15350314, 112.98889901,   93.6770,10.806,019,-2197964.852, 5180845.286, 2991572.296,     6.850,    10.169,    15.656,10,05,05
GPRD,2019,08,04,08,48,38.00, 31718,06,00,06,00,-2197951.101, 5180840.197, 2991558.592, 28.15349874, 112.98889391,   94.0021, 3.463,019,-2197964.834, 5180845.191, 2991572.031,     7.149,    10.692,    15.122,10,06,05
GPRD,2019,08,04,08,48,39.00, 31719,06,00,06,00,-2197951.314, 5180840.039, 2991558.433, 28.15349774, 112.98889652,   93.8718, 3.463,019,-2197964.936, 5180845.116, 2991571.792,     7.063,    10.558,    15.114,10,06,05
GPRD,2019,08,04,08,48,40.00, 31720,05,00,05,00,-2197951.685, 5180843.449, 2991560.138, 28.15349732, 112.98888644,   97.5714,10.800,019,-2197964.897, 5180845.300, 2991571.846,     7.084,    11.440,    11.577,10,05,05
GPRD,2019,08,04,08,48,41.00, 31721,05,00,05,00,-2197951.604, 5180840.499, 2991558.686, 28.15349747, 112.98889742,   94.4648,10.798,019,-2197964.936, 5180845.299, 2991572.001,     7.199,    10.398,    14.769,10,05,05
GPRD,2019,08,04,08,48,42.00, 31722,05,00,05,00,-2197951.809, 5180840.184, 2991558.841, 28.15349960, 112.98890059,   94.3526,10.796,019,-2197964.982, 5180845.105, 2991571.903,     6.951,    10.204,    14.694,10,05,05
GPRD,2019,08,04,08,48,43.00, 31723,05,00,05,00,-2197952.181, 5180842.473, 2991559.551, 28.15349565, 112.98889498,   96.6731,10.795,019,-2197965.155, 5180845.349, 2991572.052,     7.382,    10.821,    12.700,10,05,05
GPRD,2019,08,04,08,48,44.00, 31724,05,00,05,00,-2197951.714, 5180841.182, 2991559.062, 28.15349760, 112.98889573,   95.2344,10.793,019,-2197964.974, 5180845.322, 2991571.991,     7.158,    10.591,    14.026,10,05,05
GPRD,2019,08,04,08,48,45.00, 31725,05,00,05,00,-2197951.112, 5180837.889, 2991557.662, 28.15350037, 112.98890318,   91.6932,10.791,019,-2197964.929, 5180845.090, 2991572.045,     7.007,     9.907,    17.389,10,05,05
GPRD,2019,08,04,08,48,46.00, 31726,05,00,05,00,-2197951.481, 5180840.817, 2991559.140, 28.15350004, 112.98889500,   94.8943,10.789,019,-2197964.908, 5180845.338, 2991572.241,     7.113,    10.594,    14.474,09,05,05
GPRD,2019,08,04,08,48,47.00, 31727,05,00,05,00,-2197951.809, 5180840.664, 2991559.116, 28.15349990, 112.98889868,   94.8713,10.787,019,-2197964.968, 5180845.502, 2991572.209,     7.017,    10.224,    14.636,10,05,05
GPRD,2019,08,04,08,48,48.00, 31728,05,00,05,00,-2197951.836, 5180842.829, 2991559.970, 28.15349817, 112.98889033,   97.0411,10.785,019,-2197964.970, 5180845.230, 2991572.012,     7.154,    11.153,    12.154,10,05,05
GPRD,2019,08,04,08,48,49.00, 31729,05,00,05,00,-2197951.787, 5180842.540, 2991560.205, 28.15350125, 112.98889102,   96.9001,10.783,019,-2197965.011, 5180845.183, 2991572.094,     6.897,    11.142,    12.309,10,05,05
GPRD,2019,08,04,08,48,50.00, 31730,05,00,05,00,-2197951.854, 5180841.924, 2991559.686, 28.15349943, 112.98889409,   96.1784,10.781,019,-2197965.102, 5180845.428, 2991572.165,     7.039,    10.827,    13.294,10,05,05
GPRD,2019,08,04,08,48,51.00, 31731,05,00,05,00,-2197951.903, 5180840.246, 2991558.739, 28.15349838, 112.98890123,   94.3868,10.779,019,-2197965.219, 5180845.458, 2991572.246,     7.191,    10.222,    15.189,10,05,05
GPRD,2019,08,04,08,48,52.00, 31732,05,00,05,00,-2197951.671, 5180840.406, 2991558.839, 28.15349894, 112.98889841,   94.4836,10.777,019,-2197965.033, 5180845.700, 2991572.333,     7.136,    10.233,    15.265,10,05,05
GPRD,2019,08,04,08,48,53.00, 31733,05,00,05,00,-2197951.467, 5180839.635, 2991558.325, 28.15349821, 112.98889957,   93.5458,10.775,019,-2197965.194, 5180845.107, 2991571.940,     7.097,    10.499,    15.592,10,05,05
GPRD,2019,08,04,08,48,54.00, 31734,05,00,05,00,-2197951.888, 5180841.734, 2991559.744, 28.15350057, 112.98889517,   96.0640,10.773,019,-2197965.093, 5180845.604, 2991572.176,     6.847,    10.645,    13.554,09,05,05
GPRD,2019,08,04,08,48,55.00, 31735,05,00,05,00,-2197951.431, 5180841.405, 2991559.260, 28.15349878, 112.98889220,   95.4110,10.772,019,-2197964.823, 5180844.715, 2991571.675,     7.041,    11.035,    13.156,09,05,05
GPRD,2019,08,04,08,48,56.00, 31736,05,00,05,00,-2197951.390, 5180840.974, 2991558.693, 28.15349602, 112.98889352,   94.7792,10.770,019,-2197964.784, 5180845.137, 2991571.894,     7.363,    10.704,    14.220,10,05,05
GPRD,2019,08,04,08,48,57.00, 31737,05,00,05,00,-2197951.761, 5180839.220, 2991558.103, 28.15349759, 112.98890397,   93.2049,10.768,019,-2197965.058, 5180845.427, 2991572.169,     7.254,     9.817,    16.254,10,05,05
GPRD,2019,08,04,08,48,58.00, 31738,05,00,05,00,-2197951.458, 5180838.430, 2991557.699, 28.15349797, 112.98890427,   92.2694,10.766,019,-2197965.076, 5180844.976, 2991571.647,     6.945,     9.980,    16.583,10,05,05
GPRD,2019,08,04,08,48,59.00, 31739,05,00,05,00,-2197951.771, 5180839.956, 2991558.798, 28.15350021, 112.98890114,   94.1338,10.764,019,-2197965.043, 5180845.672, 2991572.339,     7.011,     9.985,    15.599,10,05,05
GPRD,2019,08,04,08,49,00.00, 31740,05,00,05,00,-2197951.345, 5180837.972, 2991557.838, 28.15350106, 112.98890504,   91.9243,10.762,019,-2197964.940, 5180845.126, 2991571.894,     6.780,     9.721,    17.120,10,05,05
GPRD,2019,08,04,08,49,01.00, 31741,05,00,05,00,-2197951.626, 5180841.162, 2991559.305, 28.15349976, 112.98889499,   95.3020,10.760,019,-2197965.106, 5180845.252, 2991572.049,     6.976,    10.812,    13.975,10,05,05
GPRD,2019,08,04,08,49,02.00, 31742,05,00,05,00,-2197951.663, 5180841.569, 2991559.394, 28.15349881, 112.98889371,   95.6872,10.758,019,-2197965.145, 5180845.588, 2991572.280,     7.131,    10.843,    13.984,10,05,05
GPRD,2019,08,04,08,49,03.00, 31743,05,00,05,00,-2197952.044, 5180840.675, 2991558.737, 28.15349645, 112.98890084,   94.7828,10.756,019,-2197965.276, 5180845.691, 2991572.177,     7.233,    10.223,    14.970,10,05,05
GPRD,2019,08,04,08,49,04.00, 31744,05,00,05,00,-2197951.557, 5180841.639, 2991559.576, 28.15350016, 112.98889244,   95.7933,10.754,019,-2197964.837, 5180845.639, 2991572.438,     7.155,    10.663,    13.888,10,05,05
GPRD,2019,08,04,08,49,05.00, 31745,05,00,05,00,-2197951.758, 5180841.807, 2991559.484, 28.15349843, 112.98889366,   95.9550,10.752,019,-2197965.153, 5180845.972, 2991572.508,     7.205,    10.705,    14.139,10,05,05
GPRD,2019,08,04,08,49,06.00, 31746,06,00,06,00,-2197951.876, 5180840.753, 2991558.811, 28.15349701, 112.98889896,   94.8233, 3.462,019,-2197965.100, 5180845.521, 2991572.200,     7.298,    10.311,    14.741,10,06,05
GPRD,2019,08,04,08,49,07.00, 31747,05,00,05,00,-2197951.687, 5180839.662, 2991558.424, 28.15349853, 112.98890153,   93.6902,10.749,019,-2197965.155, 5180845.652, 2991572.331,     7.178,    10.059,    16.061,10,05,05
GPRD,2019,08,04,08,49,08.00, 31748,05,00,05,00,-2197951.732, 5180840.328, 2991558.799, 28.15349882, 112.98889930,   94.4230,10.747,019,-2197965.005, 5180845.743, 2991572.318,     7.121,    10.104,    15.345,10,05,05
GPRD,2019,08,04,08,49,09.00, 31749,05,00,05,00,-2197952.202, 5180842.593, 2991559.857, 28.15349758, 112.98889470,   96.9227,10.745,019,-2197965.350, 5180845.989, 2991572.554,     7.297,    10.778,    13.274,10,05,05
GPRD,2019,08,04,08,49,10.00, 31750,05,00,05,00,-2197951.376, 5180838.864, 2991558.129, 28.15349982, 112.98890178,   92.7953,10.743,019,-2197965.092, 5180845.522, 2991572.362,     7.130,    10.026,    16.843,10,05,05
GPRD,2019,08,04,08,49,11.00, 31751,05,00,05,00,-2197951.647, 5180841.418, 2991559.188, 28.15349779, 112.98889417,   95.4616,10.741,019,-2197965.073, 5180845.468, 2991572.286,     7.315,    10.778,    14.090,10,05,05
GPRD,2019,08,04,08,49,12.00, 31752,05,00,05,00,-2197951.374, 5180838.177, 2991557.473, 28.15349730, 112.98890449,   91.9275,10.739,019,-2197965.038, 5180845.235, 2991571.946,     7.177,     9.823,    17.263,10,05,05
GPRD,2019,08,04,08,49,13.00, 31753,05,00,05,00,-2197951.112, 5180838.713, 2991557.929, 28.15349927, 112.98889991,   92.4883,10.737,019,-2197964.916, 5180845.526, 2991572.360,     7.220,    10.047,    17.092,10,05,05
GPRD,2019,08,04,08,49,14.00, 31754,05,00,05,00,-2197951.584, 5180840.028, 2991558.286, 28.15349616, 112.98889910,   93.8864,10.735,019,-2197965.128, 5180845.516, 2991572.185,     7.376,    10.325,    15.676,10,05,05
GPRD,2019,08,04,08,49,15.00, 31755,05,00,05,00,-2197951.874, 5180839.519, 2991558.291, 28.15349772, 112.98890384,   93.5758,10.733,019,-2197965.231, 5180845.578, 2991572.154,     7.130,     9.930,    16.058,10,05,05
GPRD,2019,08,04,08,49,16.00, 31756,05,00,05,00,-2197951.380, 5180839.637, 2991558.494, 28.15349969, 112.98889874,   93.5973,10.732,019,-2197964.846, 5180845.161, 2991571.965,     6.996,    10.239,    15.476,09,05,05
GPRD,2019,08,04,08,49,17.00, 31757,05,00,05,00,-2197952.186, 5180843.786, 2991560.205, 28.15349570, 112.98888980,   98.0492,10.730,019,-2197965.193, 5180845.683, 2991572.208,     7.362,    11.234,    11.682,10,05,05
GPRD,2019,08,04,08,49,18.00, 31758,05,00,05,00,-2197952.030, 5180842.362, 2991559.691, 28.15349745, 112.98889400,   96.5977,10.728,019,-2197965.120, 5180845.981, 2991572.411,     7.231,    10.637,    13.447,10,05,05
GPRD,2019,08,04,08,49,19.00, 31759,05,00,05,00,-2197951.901, 5180842.095, 2991559.630, 28.15349823, 112.98889385,   96.3071,10.726,019,-2197964.964, 5180845.296, 2991572.075,     7.175,    10.776,    12.968,10,05,05
GPRD,2019,08,04,08,49,20.00, 31760,05,00,05,00,-2197951.512, 5180840.484, 2991559.026, 28.15350038, 112.98889661,   94.5805,10.724,019,-2197964.869, 5180845.652, 2991572.363,     7.053,    10.278,    15.087,10,05,05
GPRD,2019,08,04,08,49,21.00, 31761,05,00,05,00,-2197951.659, 5180842.181, 2991560.008, 28.15350130, 112.98889124,   96.4722,10.722,019,-2197964.775, 5180845.834, 2991572.497,     7.007,    10.648,    13.374,10,05,05
GPRD,2019,08,04,08,49,22.00, 31762,05,00,05,00,-2197951.521, 5180840.428, 2991558.980, 28.15350023, 112.98889692,   94.5168,10.720,019,-2197964.893, 5180846.017, 2991572.258,     6.815,    10.127,    15.406,10,05,05
GPRD,2019,08,04,08,49,23.00, 31763,05,00,05,00,-2197951.815, 5180842.033, 2991559.150, 28.15349479, 112.98889329,   96.0013,10.718,019,-2197965.038, 5180845.460, 2991571.761,     7.194,    10.834,    13.285,10,05,05
GPRD,2019,08,04,08,49,24.00, 31764,05,00,05,00,-2197951.331, 5180840.629, 2991558.588, 28.15349664, 112.98889435,   94.4296,10.716,019,-2197964.766, 5180845.844, 2991572.023,     7.104,    10.331,    15.198,10,05,05
GPRD,2019,08,04,08,49,25.00, 31765,05,00,05,00,-2197951.761, 5180840.867, 2991558.902, 28.15349748, 112.98889743,   94.9196,10.714,019,-2197964.947, 5180845.256, 2991571.709,     6.956,    10.424,    14.145,10,05,05
GPRD,2019,08,04,08,49,26.00, 31766,05,00,05,00,-2197951.940, 5180842.186, 2991559.404, 28.15349601, 112.98889386,   96.2880,10.713,019,-2197964.950, 5180845.673, 2991572.041,     7.229,    10.615,    13.273,09,05,05
GPRD,2019,08,04,08,49,27.00, 31767,05,00,05,00,-2197951.812, 5180842.132, 2991559.542, 28.15349754, 112.98889287,   96.2654,10.711,019,-2197964.812, 5180845.528, 2991572.028,     7.138,    10.642,    13.125,09,05,05
GPRD,2019,08,04,08,49,28.00, 31768,05,00,05,00,-2197951.622, 5180842.339, 2991559.409, 28.15349598, 112.98889027,   96.3050,10.709,019,-2197964.836, 5180845.378, 2991571.791,     7.162,    10.978,    12.859,10,05,05
GPRD,2019,08,04,08,49,29.00, 31769,05,00,05,00,-2197951.754, 5180841.272, 2991559.100, 28.15349748, 112.98889575,   95.3388,10.707,019,-2197964.980, 5180845.505, 2991572.028,     7.123,    10.523,    14.090,10,05,05
GPRD,2019,08,04,08,49,30.00, 31770,05,00,05,00,-2197951.405, 5180839.841, 2991558.430, 28.15349835, 112.98889817,   93.7407,10.705,019,-2197964.878, 5180845.746, 2991572.094,     6.999,    10.097,    15.879,10,05,05
GPRD,2019,08,04,08,49,31.00, 31771,05,00,05,00,-2197951.701, 5180840.679, 2991558.859, 28.15349798, 112.98889761,   94.7254,10.703,019,-2197965.050, 5180845.899, 2991572.234,     7.065,    10.250,    15.145,10,05,05
GPRD,2019,08,04,08,49,32.00, 31772,05,00,05,00,-2197951.858, 5180841.018, 2991558.855, 28.15349636, 112.98889773,   95.0526,10.701,019,-2197965.205, 5180845.682, 2991572.045,     7.144,    10.466,    14.606,10,05,05
GPRD,2019,08,04,08,49,33.00, 31773,05,00,05,00,-2197951.530, 5180839.027, 2991558.011, 28.15349799, 112.98890257,   92.9254,10.699,019,-2197965.219, 5180845.380, 2991572.124,     7.161,    10.121,    16.530,10,05,05
GPRD,2019,08,04,08,49,34.00, 31774,05,00,05,00,-2197951.302, 5180840.204, 2991558.675, 28.15349904, 112.98889576,   94.1158,10.697,019,-2197965.142, 5180845.968, 2991572.335,     6.990,    10.490,    15.889,10,05,05
GPRD,2019,08,04,08,49,35.00, 31775,05,00,05,00,-2197951.761, 5180840.227, 2991558.683, 28.15349825, 112.98889997,   94.2961,10.695,019,-2197965.183, 5180846.095, 2991572.444,     7.110,    10.065,    15.878,10,05,05
GPRD,2019,08,04,08,49,36.00, 31776,05,00,05,00,-2197951.545, 5180840.779, 2991559.048, 28.15349935, 112.98889575,   94.8425,10.694,019,-2197965.088, 5180846.018, 2991572.443,     7.038,    10.421,    15.235,10,05,05
GPRD,2019,08,04,08,49,37.00, 31777,05,00,05,00,-2197951.554, 5180840.312, 2991558.671, 28.15349817, 112.98889769,   94.2888,10.692,019,-2197965.236, 5180846.129, 2991572.356,     7.018,    10.324,    15.889,10,05,05
GPRD,2019,08,04,08,49,38.00, 31778,05,00,05,00,-2197951.046, 5180839.188, 2991557.916, 28.15349741, 112.98889740,   92.8447,10.690,019,-2197964.926, 5180845.867, 2991572.326,     7.245,    10.169,    17.000,10,05,05
GPRD,2019,08,04,08,49,39.00, 31779,05,00,05,00,-2197951.711, 5180841.715, 2991559.349, 28.15349779, 112.98889359,   95.8010,10.688,019,-2197965.105, 5180845.669, 2991572.227,     7.170,    10.786,    13.898,10,05,05
GPRD,2019,08,04,08,49,40.00, 31780,05,00,05,00,-2197951.811, 5180842.468, 2991559.817, 28.15349840, 112.98889153,   96.6678,10.686,019,-2197965.131, 5180845.937, 2991572.326,     7.068,    10.907,    13.304,10,05,05
GPRD,2019,08,04,08,49,41.00, 31781,05,00,05,00,-2197951.271, 5180841.120, 2991559.383, 28.15350113, 112.98889183,   95.1826,10.684,019,-2197964.906, 5180845.295, 2991572.071,     6.860,    10.921,    14.071,09,05,05
GPRD,2019,08,04,08,49,42.00, 31782,05,00,05,00,-2197951.311, 5180841.478, 2991559.399, 28.15349980, 112.98889078,   95.4941,10.682,019,-2197964.965, 5180845.574, 2991572.186,     6.978,    10.970,    14.060,10,05,05
GPRD,2019,08,04,08,49,43.00, 31783,05,00,05,00,-2197951.512, 5180843.213, 2991560.291, 28.15349975, 112.98888576,   97.3930,10.680,019,-2197964.809, 5180845.280, 2991572.079,     7.046,    11.433,    11.818,10,05,05
GPRD,2019,08,04,08,49,44.00, 31784,05,00,05,00,-2197951.656, 5180841.865, 2991559.601, 28.15349931, 112.98889247,   96.0228,10.678,019,-2197964.959, 5180845.759, 2991572.243,     7.004,    10.726,    13.706,10,05,05
GPRD,2019,08,04,08,49,45.00, 31785,05,00,05,00,-2197951.678, 5180842.603, 2991559.865, 28.15349848, 112.98888974,   96.7542,10.676,019,-2197965.125, 5180845.509, 2991572.152,     7.093,    11.244,    12.786,09,05,05
GPRD,2019,08,04,08,49,46.00, 31786,05,00,05,00,-2197951.475, 5180840.579, 2991558.776, 28.15349809, 112.98889589,   94.5270,10.675,019,-2197965.229, 5180845.859, 2991572.276,     7.075,    10.600,    15.392,09,05,05
GPRD,2019,08,04,08,49,47.00, 31787,05,00,05,00,-2197951.537, 5180840.859, 2991558.829, 28.15349730, 112.98889536,   94.8010,10.673,019,-2197965.323, 5180845.948, 2991572.180,     7.021,    10.703,    15.177,09,05,05
GPRD,2019,08,04,08,49,48.00, 31788,05,00,05,00,-2197951.633, 5180842.638, 2991559.760, 28.15349758, 112.98888919,   96.7179,10.671,019,-2197965.286, 5180845.691, 2991572.017,     6.965,    11.376,    12.961,09,05,05
GPRD,2019,08,04,08,49,49.00, 31789,05,00,05,00,-2197951.452, 5180842.230, 2991559.379, 28.15349645, 112.98888911,   96.1438,10.669,019,-2197965.040, 5180845.208, 2991571.854,     7.202,    11.345,    12.982,10,05,05
GPRD,2019,08,04,08,49,50.00, 31790,05,00,05,00,-2197951.399, 5180842.623, 2991559.739, 28.15349787, 112.98888705,   96.6143,10.667,019,-2197965.088, 5180845.998, 2991572.396,     7.170,    11.284,    13.425,10,05,05
GPRD,2019,08,04,08,49,51.00, 31791,05,00,05,00,-2197951.273, 5180839.431, 2991558.204, 28.15349837, 112.98889856,   93.2563,10.665,019,-2197965.332, 5180845.844, 2991572.129,     6.902,    10.437,    16.616,10,05,05
GPRD,2019,08,04,08,49,52.00, 31792,05,00,05,00,-2197952.033, 5180843.129, 2991560.131, 28.15349794, 112.98889098,   97.4283,10.663,019,-2197965.484, 5180846.197, 2991572.458,     7.058,    11.185,    12.938,10,05,05
GPRD,2019,08,04,08,49,53.00, 31793,05,00,05,00,-2197951.663, 5180839.856, 2991558.257, 28.15349648, 112.98890052,   93.7608,10.661,019,-2197965.582, 5180846.172, 2991572.180,     6.967,    10.347,    16.489,10,05,05
GPRD,2019,08,04,08,49,54.00, 31794,05,00,05,00,-2197951.303, 5180840.149, 2991558.462, 28.15349756, 112.98889599,   93.9705,10.659,019,-2197965.228, 5180845.978, 2991572.218,     7.030,    10.542,    16.017,10,05,05
GPRD,2019,08,04,08,49,55.00, 31795,05,00,05,00,-2197951.954, 5180841.160, 2991558.886, 28.15349589, 112.98889807,   95.2158,10.657,019,-2197965.699, 5180845.721, 2991571.934,     6.990,    10.872,    14.592,09,05,05
GPRD,2019,08,04,08,49,56.00, 31796,05,00,05,00,-2197951.688, 5180843.377, 2991559.935, 28.15349599, 112.98888676,   97.4187,10.656,019,-2197965.108, 5180845.533, 2991571.825,     7.074,    11.512,    11.981,10,05,05
GPRD,2019,08,04,08,49,57.00, 31797,05,00,05,00,-2197951.778, 5180842.766, 2991559.695, 28.15349632, 112.98889003,   96.8407,10.654,019,-2197965.207, 5180845.878, 2991572.081,     7.094,    11.148,    12.994,10,05,05
GPRD,2019,08,04,08,49,58.00, 31798,05,00,05,00,-2197951.772, 5180843.346, 2991560.529, 28.15350069, 112.98888767,   97.7029,10.652,019,-2197965.092, 5180845.629, 2991572.336,     6.964,    11.371,    12.010,10,05,05
GPRD,2019,08,04,08,49,59.00, 31799,05,00,05,00,-2197951.903, 5180843.051, 2991560.025, 28.15349762, 112.98889007,   97.2703,10.650,019,-2197965.239, 5180846.146, 2991572.126,     6.868,    11.069,    12.814,10,05,05
GPRD,2019,08,04,08,50,00.00, 31800,05,00,05,00,-2197952.031, 5180843.496, 2991559.812, 28.15349397, 112.98888951,   97.5751,10.648,019,-2197965.314, 5180845.909, 2991571.866,     7.132,    11.285,    12.220,10,05,05
GPRD,2019,08,04,08,50,01.00, 31801,05,00,05,00,-2197952.055, 5180843.126, 2991559.956, 28.15349653, 112.98889120,   97.3509,10.646,019,-2197965.197, 5180845.360, 2991571.804,     7.054,    11.226,    11.929,10,05,05
GPRD,2019,08,04,08,50,02.00, 31802,05,00,05,00,-2197951.782, 5180841.775, 2991559.850, 28.15350143, 112.98889402,   96.1103,10.644,019,-2197965.074, 5180845.330, 2991571.906,     6.636,    10.848,    13.152,10,05,05
GPRD,2019,08,04,08,50,03.00, 31803,05,00,05,00,-2197951.035, 5180838.960, 2991558.070, 28.15349955, 112.98889820,   92.7287,10.642,019,-2197964.968, 5180845.662, 2991572.022,     6.823,    10.209,    16.820,10,05,05
GPRD,2019,08,04,08,50,04.00, 31804,05,00,05,00,-2197951.501, 5180841.406, 2991559.326, 28.15349918, 112.98889284,   95.4670,10.640,019,-2197964.895, 5180845.885, 2991572.226,     6.960,    10.582,    14.334,10,05,05
GPRD,2019,08,04,08,50,05.00, 31805,05,00,05,00,-2197951.610, 5180841.422, 2991559.017, 28.15349647, 112.98889380,   95.3716,10.639,019,-2197964.862, 5180845.452, 2991571.747,     7.032,    10.626,    13.841,10,05,05
GPRD,2019,08,04,08,50,06.00, 31806,05,00,05,00,-2197951.566, 5180839.604, 2991558.064, 28.15349609, 112.98890062,   93.4317,10.637,019,-2197965.102, 5180845.757, 2991571.811,     6.954,    10.058,    16.141,10,05,05
GPRD,2019,08,04,08,50,07.00, 31807,05,00,05,00,-2197951.246, 5180841.027, 2991558.595, 28.15349528, 112.98889196,   94.7264,10.635,019,-2197964.822, 5180845.757, 2991571.856,     7.135,    10.651,    14.771,10,05,05
GPRD,2019,08,04,08,50,08.00, 31808,05,00,05,00,-2197951.560, 5180840.997, 2991558.924, 28.15349748, 112.98889502,   94.9658,10.633,019,-2197964.988, 5180845.354, 2991571.743,     6.936,    10.659,    14.209,10,05,05
GPRD,2019,08,04,08,50,09.00, 31809,05,00,05,00,-2197951.862, 5180842.137, 2991559.141, 28.15349424, 112.98889333,   96.0978,10.631,019,-2197965.009, 5180846.075, 2991571.960,     7.169,    10.564,    13.771,09,05,05
GPRD,2019,08,04,08,50,10.00, 31810,05,00,05,00,-2197951.543, 5180841.551, 2991559.240, 28.15349786, 112.98889267,   95.5586,10.629,019,-2197959.882, 5180847.204, 2991568.991,     4.605,     5.469,    12.061,10,05,05
GPRD,2019,08,04,08,50,11.00, 31811,05,00,05,00,-2197951.675, 5180839.696, 2991558.258, 28.15349710, 112.98890127,   93.6347,10.627,019,-2197959.957, 5180847.234, 2991569.063,     4.726,     4.680,    14.068,10,05,05
GPRD,2019,08,04,08,50,12.00, 31812,05,00,05,00,-2197951.619, 5180839.883, 2991558.118, 28.15349534, 112.98890000,   93.7013,10.625,019,-2197959.935, 5180847.790, 2991569.211,     4.814,     4.568,    14.516,10,05,05
GPRD,2019,08,04,08,50,13.00, 31813,05,00,05,00,-2197951.562, 5180841.668, 2991559.377, 28.15349845, 112.98889238,   95.7247,10.624,019,-2197959.806, 5180847.559, 2991569.319,     4.689,     5.288,    12.311,10,05,05
