GPRD,2019,08,04,04,16,37.00, 15397,06,00,06,00,-2197957.952, 5180834.337, 2991563.398, 28.15354855, 112.98898141,   93.8721, 3.387,019,-2197976.640, 5180837.972, 2991565.856,    -2.855,    15.784,    10.545,10,06,05
GPRD,2019,08,04,04,16,38.00, 15398,06,00,06,00,-2197958.302, 5180834.815, 2991563.958, 28.15355055, 112.98898279,   94.6447, 3.387,019,-2197976.971, 5180838.628, 2991566.421,    -2.925,    15.697,    10.686,11,06,05
GPRD,2019,08,04,04,16,39.00, 15399,06,00,06,00,-2197958.543, 5180834.570, 2991563.752, 28.15354947, 112.98898603,   94.4318, 3.387,019,-2197977.082, 5180838.453, 2991566.137,    -3.000,    15.550,    10.660,11,06,05
GPRD,2019,08,04,04,16,40.00, 15400,06,00,06,00,-2197958.446, 5180834.784, 2991563.598, 28.15354757, 112.98898427,   94.4990, 3.387,019,-2197976.983, 5180838.370, 2991566.213,    -2.668,    15.665,    10.528,10,06,05
GPRD,2019,08,04,04,16,41.00, 15401,06,00,06,00,-2197958.632, 5180835.387, 2991564.111, 28.15354898, 112.98898361,   95.2948, 3.387,019,-2197977.313, 5180839.063, 2991566.513,    -2.921,    15.761,    10.550,10,06,05
GPRD,2019,08,04,04,16,42.00, 15402,06,00,06,00,-2197958.563, 5180834.701, 2991563.339, 28.15354564, 112.98898569,   94.3504, 3.387,019,-2197977.011, 5180838.367, 2991566.131,    -2.531,    15.552,    10.645,11,06,05
GPRD,2019,08,04,04,16,43.00, 15403,06,00,06,00,-2197958.740, 5180835.033, 2991563.928, 28.15354873, 112.98898603,   94.9584, 3.386,019,-2197977.462, 5180839.300, 2991566.663,    -2.893,    15.569,    11.200,11,06,05
GPRD,2019,08,04,04,16,44.00, 15404,06,00,06,00,-2197958.979, 5180835.415, 2991563.446, 28.15354300, 112.98898676,   95.1235, 3.386,019,-2197977.477, 5180839.319, 2991566.430,    -2.473,    15.504,    10.946,11,06,05
GPRD,2019,08,04,04,16,45.00, 15405,06,00,06,00,-2197959.126, 5180835.577, 2991563.501, 28.15354256, 112.98898749,   95.3313, 3.386,019,-2197977.499, 5180839.441, 2991566.499,    -2.421,    15.404,    10.877,11,06,05
GPRD,2019,08,04,04,16,46.00, 15406,06,00,06,00,-2197958.760, 5180834.841, 2991563.598, 28.15354683, 112.98898698,   94.6533, 3.386,019,-2197977.367, 5180838.811, 2991566.110,    -2.939,    15.579,    10.815,11,06,05
GPRD,2019,08,04,04,16,47.00, 15407,06,00,06,00,-2197958.265, 5180834.195, 2991563.070, 28.15354598, 112.98898491,   93.7099, 3.386,019,-2197977.114, 5180838.239, 2991565.882,    -2.752,    15.772,    11.100,11,06,05
GPRD,2019,08,04,04,16,48.00, 15408,06,00,06,00,-2197958.627, 5180834.670, 2991563.510, 28.15354702, 112.98898642,   94.4276, 3.386,019,-2197977.326, 5180838.931, 2991566.326,    -2.814,    15.550,    11.226,10,06,05
GPRD,2019,08,04,04,16,49.00, 15409,06,00,06,00,-2197958.959, 5180835.403, 2991563.632, 28.15354456, 112.98898661,   95.1948, 3.386,019,-2197977.501, 5180839.229, 2991566.552,    -2.505,    15.576,    10.868,10,06,05
GPRD,2019,08,04,04,16,50.00, 15410,06,00,06,00,-2197958.460, 5180834.056, 2991562.862, 28.15354454, 112.98898729,   93.5660, 3.385,019,-2197976.831, 5180837.922, 2991565.739,    -2.528,    15.402,    10.821,11,06,05
